step,x,y,yaw,v_cmd,w_cmd,lidar_min,path_len_left,motor_current,maintenance_alert,ai_action,path_blocked
627,3.874037031077328,4.289657548611691,1.1989975824058199,1.9196422837944422,-0.315564013613292,1.9999999999999998,54,4.0329229953736245,0,seguir,0
628,3.9793647095866125,4.5597742643101045,1.1594362268693725,1.9328385569168902,-0.2637423702429831,1.7999999999999998,54,3.9944206833658287,0,seguir,0
629,4.089646371622064,4.812569374055241,1.0644156678812067,1.838688088977902,-0.6334703932544417,1.4,54,4.075749313950596,0,seguir,0
630,4.11292710584244,4.85454564609267,0.7944156678812067,0.32000000000000006,-1.8,1.0,54,3.6103354423627767,0,seguir,0
631,4.146560791277452,4.88879145173451,0.5244156678812066,0.32000000000000006,-1.8,1.0,54,3.608375806222251,0,seguir,0
632,4.1881103913766555,4.912825401297496,0.2544156678812066,0.32000000000000006,-1.8,1.0,54,3.5692353042856744,0,seguir,0
633,4.251927639598642,4.929421129560496,-0.015584332118793398,0.4395987750061767,-1.8,1.0,54,3.620068679974308,0,seguir,0
634,4.336113295090948,4.9281090461214285,-0.2855843321187934,0.5613058644751868,-1.8,1.0,54,3.7934934506177775,0,seguir,0
635,4.409049604229238,4.906694201827444,-0.5555843321187934,0.5067675665694688,-1.8,0.8,54,3.812763277102422,0,seguir,0
636,4.484630051533358,4.8597727141878115,-0.8255843321187935,0.5930722278294082,-1.8,0.8,54,3.792386580492444,0,seguir,0
637,4.49838162346696,4.844868974788894,-1.0955843321187935,0.13519158072337054,-1.8,0.6000000000000001,54,3.5497084233039766,0,reducir_velocidad,0
638,4.509013041527324,4.824206997422571,-1.3655843321187935,0.15491135223599425,-1.8,0.6000000000000001,54,3.4296473536286496,0,reducir_velocidad,0
639,4.514349318943978,4.798569318492004,-1.6355843321187935,0.17458095067450805,-1.8,0.6000000000000001,54,3.52584096410911,0,reducir_velocidad,0
640,4.504915164623201,4.653157360377795,-1.8599616240366532,0.9714511671916767,-1.4958486127857307,0.8,54,3.8963917275184836,0,seguir,0
641,4.460574688021957,4.504115735216534,-2.020329871825998,1.0366502441557752,-1.0691216519289648,0.8,54,3.7711603878487447,0,seguir,0
642,4.3901670483101265,4.358187085730431,-2.1379697944334657,1.0801729587972704,-0.7842661507164528,0.8,54,3.593710505501988,0,seguir,0
643,4.241126007884711,4.124209289617994,-2.2266625907674444,1.8494304324992485,-0.5912853088931913,1.2,54,4.105712218181846,0,seguir,0
644,4.204535247672819,4.076658093343706,-2.4966625907674445,0.4,-1.8,1.4,54,3.8480740704625473,0,seguir,0
645,4.149499647256275,4.0352583808901805,-2.7666625907674445,0.45912252077893667,-1.8,1.5999999999999999,54,3.6061822043160228,0,seguir,0
646,4.064106564910636,4.001652291576374,-3.0366625907674445,0.6117860102086023,-1.8,1.4,54,3.840783985129188,0,seguir,0
647,3.9517821323651128,3.9898226338128295,2.9765227164121413,0.7529709733073355,-1.8,1.5999999999999999,54,4.026709742377808,0,seguir,0
648,3.82107315098329,4.01159688623531,2.7065227164121417,0.8834014032245929,-1.8,1.7999999999999998,54,4.044631846295394,0,seguir,0
649,3.6844306663863926,4.075104444877518,2.436522716412142,1.0045314795467128,-1.8,1.7999999999999998,54,4.091932966798584,0,seguir,0
650,3.556726230125834,4.183779953032888,2.1665227164121426,1.1179105333603345,-1.8,2.1999999999999997,54,4.214369218413928,0,seguir,0
651,3.453631606587526,4.335863564726998,1.896522716412143,1.2248886815349669,-1.8,1.7999999999999998,54,4.3663835027025835,0,seguir,0
652,3.389959182476971,4.524379152075253,1.6265227164121434,1.3265210014733526,-1.8,2.1999999999999997,54,4.341135669434975,0,seguir,0
653,3.3780659426437816,4.737580225307503,1.3565227164121438,1.4235502844978445,-1.8,1.7999999999999998,54,4.272073548004535,0,seguir,0
654,3.3908242050378994,4.796208091895695,1.0865227164121443,0.4,-1.8,1.7999999999999998,54,3.736152305686212,0,seguir,0
655,3.418758142106619,4.84930889377138,0.8165227164121442,0.4,-1.8,1.7999999999999998,54,3.7915168204379595,0,seguir,0
656,3.4720122432572462,4.9059856489781595,0.5465227164121442,0.5184701371505487,-1.8,1.7999999999999998,54,3.735710652950028,0,seguir,0
657,3.557199517215759,4.957807707244121,0.2765227164121442,0.6647438058682078,-1.8,1.5999999999999999,54,3.8209501053715873,0,seguir,0
658,3.6724956410543848,4.990527970077736,0.006522716412144192,0.7989941390999782,-1.8,1.5999999999999999,54,3.8191813366223646,0,seguir,0
659,3.810867568784244,4.991430543722004,-0.2634772835878558,0.9224991423750486,-1.8,1.5999999999999999,54,3.9443271299329457,0,seguir,0
660,3.96103704785906,4.950922572073769,-0.5334772835878558,1.0369135442939545,-1.8,1.2,54,4.149064302727924,0,seguir,0
661,4.108760784008359,4.863677288281888,-0.8034772835878559,1.1437568072090532,-1.8,1.2,54,4.156215588215361,0,seguir,0
662,4.212410062189264,4.756210807012619,-1.0734772835878559,0.9953719006553563,-1.8,1.0,54,4.025399956585312,0,seguir,0
663,4.289980353082256,4.613310097888125,-1.343477283587856,1.083979554901627,-1.8,1.0,54,4.086489608878126,0,seguir,0
664,4.329529714974565,4.4423355104351625,-1.613477283587856,1.1699280430066286,-1.8,1.0,54,4.185679723456092,0,seguir,0
665,4.321503110000873,4.254389150782962,-1.8681540398421015,1.2541178483330309,-1.6978450416949709,1.0,54,4.228774449204934,0,seguir,0
666,4.3039234157101935,4.197022310634264,-2.1381540398421013,0.4,-1.8,1.2,54,3.6939103948488357,0,seguir,0
667,4.2716790782946665,4.146422876797178,-2.4081540398421013,0.4,-1.8,1.4,54,3.7425926234620728,0,seguir,0
668,4.224131788789678,4.103576626297292,-2.6781540398421013,0.42669509911359915,-1.8,1.4,54,3.6167312945455268,0,seguir,0
669,4.146201387358742,4.0646317823098554,-2.9481540398421013,0.580798237692175,-1.8,1.2,54,3.854288029212268,0,seguir,0
670,4.039773802028468,4.043783894540439,3.065031267337485,0.7230019315689227,-1.8,1.5999999999999999,54,3.9102312020140357,0,seguir,0
671,3.9120691755263595,4.0535802862532915,2.7950312673374853,0.8538654830471366,-1.8,1.5999999999999999,54,3.8809990501316043,0,seguir,0
672,3.774536105054954,4.103248507586203,2.5250312673374857,0.9748453480462698,-1.8,1.7999999999999998,54,4.12299099369291,0,seguir,0
673,3.6414412229936826,4.197576915239824,2.255031267337486,1.0875476208500057,-1.8,1.7999999999999998,54,4.151200781566272,0,seguir,0
674,3.5282953539822834,4.336288800074692,1.9850312673374866,1.193370104997448,-1.8,1.7999999999999998,54,4.201473290341444,0,seguir,0
675,3.4502096454672504,4.513887315142829,1.715031267337487,1.2933781852824509,-1.8,1.7999999999999998,54,4.283139399807698,0,seguir,0
676,3.420278082198916,4.719965759881221,1.4450312673374874,1.388271889244257,-1.8,1.9999999999999998,54,4.351050860606084,0,seguir,0
677,3.427804109420899,4.779491879478034,1.1750312673374879,0.4,-1.8,1.7999999999999998,54,3.7817185067316217,0,seguir,0
678,3.450934962823273,4.834853993065558,0.9050312673374883,0.4,-1.8,1.7999999999999998,54,3.6907013860665145,0,seguir,0
679,3.4923703315106485,4.887612086903747,0.6350312673374883,0.4472288126127617,-1.8,1.5999999999999999,54,3.719229516443302,0,seguir,0
680,3.5647317574397226,4.940931538314547,0.36503126733748825,0.5992269042037972,-1.8,1.5999999999999999,54,3.7646611026404524,0,seguir,0
681,3.6682828854968763,4.980504419106524,0.09503126733748823,0.7390338743126461,-1.8,1.5999999999999999,54,3.8570865507637904,0,seguir,0
682,3.7978130606738136,4.992851025369009,-0.17496873266251178,0.8674484926769466,-1.8,1.4,54,4.016230972773606,0,seguir,0
683,3.9434598146401956,4.967104120534666,-0.4449687326625118,0.9860331310524013,-1.8,1.4,54,4.149108568876754,0,seguir,0
684,4.0919059813351755,4.896315371346713,-0.7149687326625118,1.0964044553403436,-1.8,1.2,54,4.067073857951479,0,seguir,0
685,4.227816799702719,4.778316868571879,-0.9849687326625118,1.1999147600547455,-1.8,1.2,54,4.308953861011491,0,seguir,0
686,4.313904804634233,4.64857433112988,-1.2549687326625119,1.038038119937515,-1.8,1.0,54,4.061441996773065,0,seguir,0
687,4.366327257231761,4.4881458049092116,-1.5249687326625119,1.1251750592029046,-1.8,1.0,54,4.211836929707105,0,seguir,0
688,4.374642517274751,4.30682626945536,-1.794968732662512,1.2100673532545922,-1.8,1.0,54,4.209761443575828,0,seguir,0
689,4.361304544158565,4.248327564570962,-1.5249687326625119,0.4,1.8,1.2,54,3.679499006079921,0,seguir,0
690,4.364053237450926,4.188390558596485,-1.2549687326625119,0.4,1.8,1.2,54,3.6405880090516614,0,seguir,0
691,4.382689431763539,4.131358179533863,-0.9849687326625118,0.4,1.8,1.4,54,3.6903673974791684,0,seguir,0
692,4.418133751211813,4.077940331753766,-0.7149687326625118,0.4273830570451833,1.8,1.2,54,3.624744738058587,0,seguir,0
693,4.483992406831824,4.02076149307656,-0.4449687326625118,0.581445788532504,1.8,1.4,54,3.7449054359279463,0,seguir,0
694,4.581964992716206,3.9740418170898093,-0.17496873266251178,0.7236130245489443,1.8,1.2,54,3.9205532704002666,0,seguir,0
695,4.7081754837142755,3.951730784318196,0.09503126733748823,0.8544490160021803,1.8,1.4,54,3.919709786288254,0,seguir,0
696,4.7679047592945265,3.95742408201447,-0.17496873266251178,0.4,-1.8,1.2,54,3.683741126933698,0,seguir,0
697,4.826988678233815,3.946979441150582,-0.4449687326625118,0.4,-1.8,1.4,54,3.701060569028434,0,seguir,0
698,4.893347018206441,3.9153354857057563,-0.7149687326625118,0.4901142361221844,-1.8,1.2,54,3.7230986404678528,0,seguir,0
699,4.965791632016107,3.852438682741003,-0.9849687326625118,0.6395911851667859,-1.8,1.2,54,3.800262686496258,0,seguir,0
700,5.030253217587263,3.755289147376702,-1.2549687326625119,0.7772695295669347,-1.8,1.2,54,4.0228732348052,0,seguir,0
701,5.072379159705259,3.6263710507448383,-1.5249687326625119,0.9041747775614399,-1.8,1.2,54,3.9904370774901596,0,seguir,0
702,5.079401247915592,3.4732499498254725,-1.794968732662512,1.0218802119316308,-1.8,1.2,54,4.062982747222104,0,seguir,0
703,5.041657074925186,3.307708662732008,-2.064968732662512,1.131931296055857,-1.8,1.2,54,4.059449494152072,0,seguir,0
704,4.953749561586907,3.1445421717525837,-2.334968732662512,1.235602141645174,-1.8,1.4,54,4.2167267327211775,0,seguir,0
705,4.815310887266985,3.0000981970259466,-2.604968732662512,1.3338220501382327,-1.8,1.5999999999999999,54,4.275201337008582,0,seguir,0
706,4.631328171718214,2.8906561308690373,-2.874968732662512,1.427152650332412,-1.8,1.9999999999999998,54,4.333087265525214,0,seguir,0
707,4.412001318683471,2.8307520794910825,3.138216574517074,1.5157361809968588,-1.8,1.9999999999999998,54,4.397139088661554,0,seguir,0
708,4.266709255494447,2.8312425988486805,2.8682165745170742,0.9686192747058628,-1.8,2.4,54,4.139187836256857,0,seguir,0
709,4.109914768721975,2.8752071801057353,2.5982165745170747,1.0856108467351153,-1.8,2.4,54,4.166606036304381,0,seguir,0
710,3.956364199697638,2.96795603926655,2.328216574517075,1.1959213672279865,-1.8,2.4,54,4.185801365539742,0,seguir,0
711,3.8223138826642735,3.1097252252180962,2.0582165745170755,1.3007346570664455,-1.8,2.6,54,4.300560664335779,0,seguir,0
712,3.723893592991842,3.2953962118024744,1.788216574517076,1.4009563190656058,-1.8,2.6,54,4.400144733709213,0,seguir,0
713,3.6754485250066833,3.514691764455241,1.5182165745170764,1.4972191114844136,-1.8,2.4,54,4.519337181446946,0,seguir,0
714,3.687982006594395,3.752842930408517,1.2766310272860268,1.5898716371052575,-1.610570314873665,2.4,54,4.32371242712095,0,seguir,0
715,3.7710632095857397,4.027079338944678,1.2237937566464518,1.9103006634477584,-0.3522484709305007,2.1999999999999997,54,4.0172687947323675,0,seguir,0
716,3.8694322725376202,4.299091068013075,1.1815873675551423,1.928348208491287,-0.2813759272754002,1.9999999999999998,54,3.912244083955348,0,seguir,0
717,3.9798523706147995,4.568322675654787,1.1462259393020275,1.9399685749197584,-0.2357428550207663,1.7999999999999998,54,3.9643431894382175,0,seguir,0
718,4.0939052102061195,4.820615327233048,1.0554133308779434,1.8458317277252092,-0.6054173894938919,1.4,54,4.119682337227379,0,seguir,0
719,4.1175628805163536,4.86238032017561,0.7854133308779434,0.32000000000000006,-1.8,1.0,54,3.6006041182977313,0,seguir,0
720,4.151503491208045,4.896321960470019,0.5154133308779434,0.32000000000000006,-1.8,1.0,54,3.5853326085924118,0,seguir,0
721,4.193267766476885,4.9199808977087995,0.24541333087794337,0.32000000000000006,-1.8,1.0,54,3.778220634052745,0,seguir,0
722,4.257828440155897,4.936150885716347,-0.024586669122056648,0.44369905206379645,-1.8,1.0,54,3.7733292232896343,0,seguir,0
723,4.321398208473858,4.934587601839911,-0.29458666912205667,0.4239265817189299,-1.8,0.8,54,3.617143549634386,0,seguir,0
724,4.395162102967217,4.912206545956569,-0.5645866691220567,0.5138968246331463,-1.8,0.8,54,3.673101352488558,0,seguir,0
725,4.471177123601114,4.864061859604281,-0.8345866691220567,0.599859027362336,-1.8,0.8,54,3.8557966217708945,0,seguir,0
726,4.484924872819907,4.848890472951993,-1.1045866691220567,0.13649120143169527,-1.8,0.6000000000000001,54,3.586877092310361,0,reducir_velocidad,0
727,4.495456942413707,4.827960564620704,-1.3745866691220567,0.15620293818331712,-1.8,0.6000000000000001,54,3.4482044832176504,0,reducir_velocidad,0
728,4.521171707683064,4.698589133394205,-1.6445866691220568,0.8793486571940231,-1.8,0.8,54,4.015005893971437,0,seguir,0
729,4.510570459991084,4.555182841272733,-1.8815307933017071,0.9586506969614641,-1.579627494531003,0.8,54,3.8860037634551743,0,seguir,0
730,4.463471205117696,4.4085190256043365,-2.0514323706182376,1.026939674438172,-1.1326771821102022,0.8,54,3.6244813195470273,0,seguir,0
731,4.364309683587142,4.218342952989907,-2.1767231113772416,1.429839865894906,-0.8352716050600273,1.0,54,3.9274575799230123,0,seguir,0
732,4.330138236738171,4.169024475516977,-2.4467231113772416,0.4,-1.8,1.2,54,3.6581032818733887,0,seguir,0
733,4.275198473967937,4.123229118672911,-2.7167231113772417,0.4768224566731065,-1.8,1.4,54,3.7659702142923317,0,seguir,0
734,4.189581211797328,4.084493644754693,-2.9867231113772417,0.6264805582248911,-1.8,1.4,54,3.8542679163531135,0,seguir,0
735,4.076356835492899,4.066817089385935,3.0264621958023445,0.7639726580107906,-1.8,1.4,54,3.903874095485176,0,seguir,0
736,3.943692585417436,4.082158629355085,2.756462195802344,0.8903224408845787,-1.8,1.5999999999999999,54,3.9856975122277016,0,seguir,0
737,3.8036867228737536,4.13891335350771,2.4864621958023445,1.0071464697680579,-1.8,1.5999999999999999,54,4.0698723045734075,0,seguir,0
738,3.6709404375129875,4.2409065156690255,2.216462195802345,1.1160283032003646,-1.8,1.7999999999999998,54,4.104834146644777,0,seguir,0
739,3.5609813623323006,4.386859309447436,1.9464621958023454,1.2182540553561798,-1.8,1.7999999999999998,54,4.376939216762235,0,seguir,0
740,3.4886267292903974,4.570316206810973,1.6764621958023458,1.3147306629603497,-1.8,1.7999999999999998,54,4.229311785778364,0,seguir,0
741,3.466383961452007,4.780033158451398,1.4064621958023462,1.4059546464388122,-1.8,1.7999999999999998,54,4.344077814419322,0,seguir,0
742,3.4761996896048823,4.839224808883101,1.1364621958023466,0.4,-1.8,1.5999999999999999,54,3.633545709100981,0,seguir,0
743,3.501448076684894,4.893653835604676,0.8664621958023471,0.4,-1.8,1.7999999999999998,54,3.6711731829512457,0,seguir,0
744,3.5449357871473683,4.944832432643687,0.596462195802347,0.44773155430207745,-1.8,1.5999999999999999,54,3.6382810590716854,0,seguir,0
745,3.6194557740976614,4.995428200873547,0.32646219580234703,0.6004872176580733,-1.8,1.5999999999999999,54,3.7843092103356315,0,seguir,0
746,3.724795081937031,5.031093642876136,0.056462195802347015,0.7414218630987208,-1.8,1.5999999999999999,54,3.926726861670425,0,seguir,0
747,3.855274266008562,5.038468622876605,-0.213537804197653,0.8712496212268872,-1.8,1.4,54,4.002785291826975,0,seguir,0
748,4.000615790034283,5.0069522179356705,-0.483537804197653,0.9914622733119502,-1.8,1.2,54,4.014893524773092,0,seguir,0
749,4.147183434661235,4.9299872267513845,-0.753537804197653,1.1036441519799487,-1.8,1.2,54,4.058428288167097,0,seguir,0
750,4.252999930235718,4.830707386019817,-1.023537804197653,0.9673243167820049,-1.8,1.0,54,4.03890069341088,0,seguir,0
751,4.33565925043432,4.695053428288999,-1.293537804197653,1.0590259563229638,-1.8,1.0,54,4.073729161956913,0,seguir,0
752,4.382794000997291,4.529429196415513,-1.563537804197653,1.1480044694902467,-1.8,1.0,54,4.198631902447579,0,seguir,0
753,4.384138936840939,4.344141873035753,-1.8320840672585725,1.2352813634986515,-1.7903084204061293,1.0,54,4.218004602023541,0,seguir,0
754,4.320141145390714,4.104809114999165,-2.0373024350530438,1.6516104784240986,-1.368122451963143,1.2,54,4.303142194613665,0,seguir,0
755,4.293155036327589,4.051220404269823,-2.3073024350530438,0.4,-1.8,1.4,54,3.6222653044211324,0,seguir,0
756,4.252852816003254,4.006771208136161,-2.577302435053044,0.4,-1.8,1.4,54,3.683283808713936,0,seguir,0
757,4.184874240727467,3.963744695946923,-2.847302435053044,0.5363401676671071,-1.8,1.4,54,3.708427080113738,0,seguir,0
758,4.086706943197496,3.9339910648970577,-3.117302435053044,0.6838484843553321,-1.8,1.7999999999999998,54,3.981510412786949,0,seguir,0
759,3.9637029811165534,3.931002684024542,2.895882872126542,0.8202683871852641,-1.8,1.5999999999999999,54,3.9223935048759144,0,seguir,0
760,3.8259562322645,3.9655463943154876,2.6258828721265424,0.9467472909323771,-1.8,1.7999999999999998,54,4.0439799470660756,0,seguir,0
761,3.6870068987794697,4.044313865529655,2.355882872126543,1.0648157231790312,-1.8,1.7999999999999998,54,4.2262548513099425,0,seguir,0
762,3.562318353637716,4.16908014530397,2.085882872126543,1.1759413790810762,-1.8,1.9999999999999998,54,4.272802563329874,0,seguir,0
763,3.46763734881711,4.336344563953639,1.8158828721265436,1.2813513425729064,-1.8,1.7999999999999998,54,4.2071036173794605,0,seguir,0
764,3.4173384096308697,4.537448112361018,1.545882872126544,1.381989234003736,-1.8,1.9999999999999998,54,4.379112362063366,0,seguir,0
765,3.422863080703728,4.759156746553371,1.2758828721265445,1.4785163804887047,-1.8,1.7999999999999998,54,4.4072168246608925,0,seguir,0
766,3.440302503240299,4.816566384608239,1.005882872126545,0.4,-1.8,1.7999999999999998,54,3.728960321469174,0,seguir,0
767,3.472423066368634,4.867244480708218,0.7358828721265449,0.4,-1.8,1.5999999999999999,54,3.6313377773524547,0,seguir,0
768,3.5329482722006675,4.922054173640834,0.4658828721265449,0.5443611130032369,-1.8,1.7999999999999998,54,3.763181481279129,0,seguir,0
769,3.625238513455801,4.968457449437143,0.19588287212654487,0.6886622341115538,-1.8,1.5999999999999999,54,3.8286781496693245,0,seguir,0
770,3.746053069819069,4.992430353165227,-0.07411712787345515,0.8211335563965299,-1.8,1.5999999999999999,54,4.0286303265506245,0,seguir,0
771,3.8871390158969175,4.981954278118838,-0.34411712787345516,0.9431623479681803,-1.8,1.4,54,4.0820607307203005,0,seguir,0
772,4.03630902193466,4.928495333450462,-0.6141171278734552,1.0563995344009336,-1.8,1.2,54,4.1294666793091475,0,seguir,0
773,4.15030179984811,4.848123029616573,-0.8841171278734552,0.9298520943316666,-1.8,1.0,54,4.020626166808011,0,seguir,0
774,4.247430318997567,4.729640163553205,-1.1541171278734552,1.0213746463088402,-1.8,1.0,54,4.158417356132908,0,seguir,0
775,4.314794501637163,4.577437526484709,-1.4241171278734552,1.1096260798285955,-1.8,1.0,54,4.203748371714098,0,seguir,0
776,4.341004380590109,4.400032397954511,-1.6941171278734553,1.1955386955686405,-1.8,1.0,54,4.2656276010848995,0,seguir,0
777,4.317385514376639,4.209480500981188,-1.9296870270193247,1.2800672947820855,-1.5704659943057964,1.0,54,4.292477836753731,0,seguir,0
778,4.296311364780234,4.153303279451565,-2.1996870270193245,0.4,-1.8,1.2,54,3.6248284795190786,0,seguir,0
779,4.2610164817257745,4.10478244650146,-2.4696870270193245,0.4,-1.8,1.2,54,3.655980180801136,0,seguir,0
780,4.206515072253535,4.061434173131044,-2.7396870270193245,0.46425454888728446,-1.8,1.5999999999999999,54,3.734448875801989,0,seguir,0
781,4.121475145421649,4.025288692261407,-3.0096870270193246,0.6160189370418847,-1.8,1.4,54,3.6947674428436437,0,seguir,0
782,4.009049313097165,4.010372482379341,3.0034982801602617,0.7560735146825268,-1.8,1.5999999999999999,54,3.898672466819102,0,seguir,0
783,3.8775283044204665,4.028651133284856,2.733498280160262,0.8852340507148233,-1.8,1.7999999999999998,54,4.066885207549018,0,seguir,0
784,3.7391569905206703,4.088478388084671,2.4634982801602625,1.0050079253913686,-1.8,1.5999999999999999,54,4.025835624482851,0,seguir,0
785,3.608679026462222,4.193580272455979,2.193498280160263,1.1169582744268274,-1.8,1.9999999999999998,54,4.0466467088427915,0,seguir,0
786,3.501736071873173,4.342526732353107,1.9234982801602634,1.2224173401206513,-1.8,1.7999999999999998,54,4.191002392473597,0,seguir,0
787,3.4332159291376056,4.528675475144067,1.6534982801602638,1.3223945352303108,-1.8,1.9999999999999998,54,4.209728870442563,0,seguir,0
788,3.4156507891807757,4.740581901993706,1.3834982801602642,1.4175545120913071,-1.8,1.7999999999999998,54,4.342906106162706,0,seguir,0
789,3.4268230819310004,4.799532558264042,1.1134982801602646,0.4,-1.8,1.7999999999999998,54,3.64717428966025,0,seguir,0
790,3.4533146057700828,4.853367483402685,0.8434982801602646,0.4,-1.8,1.7999999999999998,54,3.6647671511570037,0,seguir,0
791,3.501679155117895,4.90770580477987,0.5734982801602646,0.484964273768111,-1.8,1.7999999999999998,54,3.7458634529033397,0,seguir,0
792,3.581581594985054,4.959316003579338,0.3034982801602646,0.6341402759938675,-1.8,1.5999999999999999,54,3.9283092192805986,0,seguir,0
793,3.6919795784365057,4.993889720318022,0.03349828016026457,0.7712344113828551,-1.8,1.5999999999999999,54,3.8031314233454103,0,seguir,0
794,3.826500322606109,4.998397620176799,-0.23650171983973545,0.8973083645134516,-1.8,1.4,54,3.976675518974996,0,seguir,0
795,3.97436311022087,4.962760902180337,-0.5065017198397355,1.013977418787952,-1.8,1.2,54,4.03842547652652,0,seguir,0
796,4.121638769696972,4.881056072201594,-0.7765017198397355,1.1228099496051238,-1.8,1.2,54,4.153707286930683,0,seguir,0
797,4.226510626959335,4.7780337822815975,-1.0465017198397355,0.9800611923302971,-1.8,1.0,54,4.07778358776365,0,seguir,0
798,4.306836400251987,4.639128765455794,-1.3165017198397355,1.0697213251733477,-1.8,1.0,54,4.1548421399000395,0,seguir,0
799,4.350480975063323,4.471214373569762,-1.5865017198397355,1.1566252041159995,-1.8,1.0,54,4.115892758741478,0,seguir,0
800,4.347555879957646,4.284981874155989,-1.8503195656849076,1.2417031318006206,-1.7587856389678136,1.0,54,4.344490178705129,0,seguir,0
801,4.331002034558688,4.227310649073567,-2.1203195656849076,0.4,-1.8,1.2,54,3.7158029194884636,0,seguir,0
802,4.299665191418393,4.17614423174735,-2.3903195656849077,0.4,-1.8,1.4,54,3.686187731847761,0,seguir,0
803,4.252953427647226,4.132516507074771,-2.6603195656849077,0.42611251694670393,-1.8,1.4,54,3.771546733995515,0,seguir,0
804,4.175858818892861,4.092255385045094,-2.9303195656849077,0.579828965053095,-1.8,1.2,54,3.767894600385829,0,seguir,0
805,4.070051202467169,4.069562430861038,3.082865741494679,0.7214251901860234,-1.8,1.5999999999999999,54,3.8237679668922144,0,seguir,0
806,3.9425455217471064,4.0770590660037165,2.8128657414946794,0.8515058074923993,-1.8,1.5999999999999999,54,4.041488517961193,0,seguir,0
807,3.8046135646857993,4.124108075320403,2.54286574149468,0.9715699564552183,-1.8,1.7999999999999998,54,4.029529878579206,0,seguir,0
808,3.670390648980638,4.215684274987873,2.2728657414946802,1.0832459748558427,-1.8,1.5999999999999999,54,4.129283093339975,0,seguir,0
809,3.555315957685972,4.351733365810956,2.0028657414946807,1.1879307815665632,-1.8,1.7999999999999998,54,4.154927871286554,0,seguir,0
810,3.4744970525046655,4.5269968279764825,1.732865741494681,1.2866662626070529,-1.8,1.5999999999999999,54,4.305680677381054,0,seguir,0
811,3.441092850608962,4.731299521927527,1.4628657414946815,1.380103562296732,-1.8,1.7999999999999998,54,4.33662434228898,0,seguir,0
812,3.447556120201989,4.7909503907071835,1.192865741494682,0.4,-1.8,1.7999999999999998,54,3.6942304167126494,0,seguir,0
813,3.4696959932604496,4.846716204795702,0.9228657414946824,0.4,-1.8,1.7999999999999998,54,3.586426641880417,0,seguir,0
814,3.5083352286727423,4.8977625525380715,0.6528657414946824,0.42680831664715346,-1.8,1.5999999999999999,54,3.596331033994386,0,seguir,0
815,3.5775120380264207,4.950664560670301,0.38286574149468233,0.5805764727800051,-1.8,1.5999999999999999,54,3.743497202180018,0,seguir,0
816,3.6780093572670736,4.991138796060692,0.11286574149468231,0.7222764907643526,-1.8,1.5999999999999999,54,3.933850854133527,0,seguir,0
817,3.8050717748353584,5.0055409970229805,-0.1571342585053177,0.8525069266803733,-1.8,1.4,54,3.9326790321497196,0,seguir,0
818,3.9491878083355707,4.982707189702524,-0.4271342585053177,0.9727581375445797,-1.8,1.4,54,4.062887996187677,0,seguir,0
819,4.097268395748409,4.915307264233681,-0.6971342585053177,1.0846527415974987,-1.8,1.2,54,4.197239689570614,0,seguir,0
820,4.206713021603835,4.8236581898141155,-0.9671342585053178,0.9516693863498116,-1.8,1.0,54,4.015330968112475,0,seguir,0
821,4.295506233800804,4.694883989212178,-1.2371342585053178,1.04279601228671,-1.8,1.0,54,4.204150452674094,0,seguir,0
822,4.351063570012699,4.534601669977151,-1.5071342585053178,1.13091977250222,-1.8,1.0,54,4.250564141618684,0,seguir,0
823,4.362677165119323,4.3524225206572735,-1.7771342585053178,1.216992979770036,-1.8,1.0,54,4.1378481197994965,0,seguir,0
824,4.312659980589109,4.1134682564312435,-1.9965239575416258,1.6275524793059022,-1.4625979935753874,1.2,54,4.4030911516463815,0,seguir,0
825,4.287880966249453,4.0588239479595,-2.266523957541626,0.4,-1.8,1.4,54,3.627322809492722,0,seguir,0
826,4.249424318482724,4.012768695896942,-2.536523957541626,0.4,-1.8,1.4,54,3.67184996533962,0,seguir,0
827,4.186686186162034,3.9693787632862763,-2.806523957541626,0.5085386251711423,-1.8,1.4,54,3.7348925813245133,0,seguir,0
828,4.093453862117651,3.9369154416612284,-3.076523957541626,0.6581500503565743,-1.8,1.5999999999999999,54,3.7605414753971305,0,seguir,0
829,3.974218936608176,3.9291460123518873,2.9366613496379603,0.7965852536655855,-1.8,1.5999999999999999,54,3.827040145599645,0,seguir,0
830,3.8383955011141495,3.9573767982797508,2.6666613496379608,0.9248419181076863,-1.8,1.9999999999999998,54,4.0662489522648295,0,seguir,0
831,3.6990711650949155,4.0290153170708605,2.396661349637961,1.0444211151911342,-1.8,1.7999999999999998,54,4.196271374783708,0,seguir,0
832,3.5715084275789906,4.14665025498244,2.1266613496379616,1.156819982538681,-1.8,1.9999999999999998,54,4.168243206074052,0,seguir,0
833,3.471514745082964,4.307617773032473,1.856661349637962,1.26331624273935,-1.8,1.7999999999999998,54,4.246415223310324,0,seguir,0
834,3.4137816448560723,4.5040455770353445,1.5866613496379625,1.3649093262061023,-1.8,1.9999999999999998,54,4.409341532564518,0,seguir,0
835,3.4103018315166156,4.723365865058592,1.3166613496379629,1.4623192817420456,-1.8,1.7999999999999998,54,4.379070883826512,0,seguir,0
836,3.425386327327243,4.781438732958664,1.0466613496379633,0.4,-1.8,1.9999999999999998,54,3.7066931100889193,0,seguir,0
