step,x,y,yaw,v_cmd,w_cmd,lidar_min,path_len_left,motor_current,maintenance_alert,ai_action,path_blocked
415,2.6140159656859887,4.802434682049772,-2.298233142625183,1.0481946681386263,1.8,1.2,54,4.195327390948377,0,seguir,0
416,2.498650995165139,4.672856559782241,-2.028233142625183,1.1566151034357979,1.8,1.2,54,4.181426591378654,0,seguir,0
417,2.4152519499632117,4.503435989192596,-1.758233142625183,1.2589012930949677,1.8,1.4,54,4.370235474684557,0,seguir,0
418,2.3773530215848044,4.303613684228473,-1.488233142625183,1.3558971172606902,1.8,1.5999999999999999,54,4.4111707630733274,0,seguir,0
419,2.395266256090072,4.087142950325677,-1.218233142625183,1.4480709406633356,1.8,1.7999999999999998,54,4.434675916191465,0,seguir,0
420,2.4747956840088934,3.870992747411016,-0.9482331426251829,1.5354455035757035,1.8,1.9999999999999998,54,4.512304439787848,0,seguir,0
421,2.580161462652543,3.7241999311862344,-0.6782331426251829,1.204622175979488,1.8,2.1999999999999997,54,4.300407395680211,0,seguir,0
422,2.7347774904200812,3.599619106242541,-0.40823314262518284,1.3237404577142327,1.8,2.4,54,4.233583813301881,0,seguir,0
423,2.933005006599051,3.513879324548891,-0.13823314262518283,1.4398373107999007,1.8,2.6,54,4.423855633637418,0,seguir,0
424,3.1639430998900675,3.481751125485738,0.12423817810352844,1.5544148467857855,1.749808804858074,2.1999999999999997,54,4.504978821134853,0,seguir,0
425,3.4116957044650023,3.512690807696449,0.32185603726974454,1.6645135026182256,1.3174523944414418,2.1999999999999997,54,4.35759388128157,0,seguir,0
426,3.6587031048898835,3.5950555589119912,0.47745198212508955,1.7358521200129908,1.037306299035633,1.7999999999999998,54,4.154096673054025,0,seguir,0
427,3.895945645694229,3.717799275763531,0.6065938686592869,1.780761924243945,0.8609459102279815,1.5999999999999999,54,4.1682355019236494,0,seguir,0
428,4.092414511292099,3.854121339584324,0.8456251741702978,1.5942078525249452,1.593542036740072,1.4,54,4.336169393236838,0,seguir,0
429,4.260838863430858,4.0441610522165705,1.026530739444941,1.692885173906208,1.2060371018309546,1.2,54,4.349464426353674,0,seguir,0
430,4.3427247231939115,4.1794552835203564,1.1695717518436366,1.054299621196023,0.9536067493246358,0.8,54,3.6461886633829845,0,seguir,0
431,4.406697475358006,4.33024997097718,1.2755783122255888,1.0920226042562744,0.7067104025463466,0.8,54,3.7166271141466214,0,seguir,0
432,4.408792304126146,4.33713848986241,1.5455783122255884,0.04800000000000001,1.8,0.6000000000000001,54,3.4365956705761955,0,reducir_velocidad,0
433,4.40902380739351,4.3463166188521845,1.815578312225588,0.06120698780576406,1.8,0.6000000000000001,54,3.3993248860762875,0,reducir_velocidad,0
434,4.406063763246411,4.358166700202168,2.0855783122255875,0.08142789294257151,1.8,0.6000000000000001,54,3.4510614684045513,0,reducir_velocidad,0
435,4.398575196696936,4.371405481136568,2.355578312225587,0.10139996703811628,1.8,0.6000000000000001,54,3.422455645720357,0,reducir_velocidad,0
436,4.334378287299692,4.435681552764062,2.6255783122255867,0.6056275555165238,1.8,0.8,54,3.8090423086105396,0,seguir,0
437,4.245521134616208,4.486088579323673,2.8955783122255863,0.6810600205104222,1.8,0.8,54,3.927776967181579,0,seguir,0
438,4.1359282196874885,4.513607436266255,-3.1176069949540004,0.7533007217130017,1.8,0.8,54,3.8370283288773206,0,seguir,0
439,4.063751622671557,4.511875900978428,2.8955783122255863,0.4813157601248767,-1.8,1.0,54,3.7375981508482354,0,seguir,0
440,3.9754906352983252,4.534038296117883,2.6255783122255867,0.6066730274543874,-1.8,1.0,54,3.894546353442766,0,seguir,0
441,3.856947206680352,4.601285800391382,2.355578312225587,0.908595284540773,-1.8,1.2,54,4.01787924048388,0,seguir,0
442,3.74604224266878,4.712327523078401,2.0855783122255875,1.0462669134639013,-1.8,1.2,54,4.152055932069523,0,seguir,0
443,3.712425564494111,4.7717572998129,2.355578312225587,0.4551912620822951,1.8,1.4,54,3.71067635884755,0,seguir,0
444,3.64829818650021,4.835963754296771,2.6255783122255867,0.6049716028509864,1.8,1.4,54,3.846860557820183,0,seguir,0
445,3.5515066104684223,4.8908718331225725,2.8955783122255863,0.7418746917567913,1.8,1.4,54,3.907960109266355,0,seguir,0
446,3.425380042569393,4.922542301792282,-3.1176069949540004,0.8669468704917538,1.8,1.4,54,3.999794290791636,0,seguir,0
447,3.2781364769482155,4.919009890452326,-2.8476069949540004,0.9819062083906573,1.8,1.2,54,4.041551627596284,0,seguir,0
448,3.12187796856481,4.871701289369517,-2.5776069949540004,1.0884203677015245,1.8,1.2,54,4.113802435453115,0,seguir,0
449,2.9713000295855907,4.7764583701794585,-2.3076069949540003,1.1878071179572607,1.8,1.2,54,4.18969952743936,0,seguir,0
450,2.842194566518025,4.634155467538751,-2.0376069949540003,1.280942998018107,1.8,1.4,54,4.248452006793293,0,seguir,0
451,2.749831135097845,4.450880181679872,-1.7676069949540003,1.368224053620264,1.8,1.4,54,4.348273424229708,0,seguir,0
452,2.707315961291248,4.237655880189988,-1.4976069949540003,1.4494771892675118,1.8,1.5999999999999999,54,4.312895164670038,0,seguir,0
453,2.7177809556443964,4.094926037675037,-1.2276069949540003,0.9540865101971525,1.8,1.7999999999999998,54,4.053399865420921,0,seguir,0
454,2.772101048645587,3.9429091597542856,-0.9576069949540003,1.0762032785353601,1.8,1.9999999999999998,54,4.224134319402414,0,seguir,0
455,2.87498066770771,3.7967062095081525,-0.6876069949540002,1.1918150244068135,1.8,2.1999999999999997,54,4.275909227402071,0,seguir,0
456,3.025928465006253,3.672729620296863,-0.4176069949540002,1.3022277012317849,1.8,2.1999999999999997,54,4.331503005501965,0,seguir,0
457,3.2190562394280042,3.5870377897160686,-0.1476069949540002,1.4085678634128338,1.8,2.1999999999999997,54,4.368855076744279,0,seguir,0
458,3.4433640572686337,3.553685811863216,0.12239300504599981,1.5118252628472684,1.8,1.9999999999999998,54,4.363043025721984,0,seguir,0
459,3.683496245515913,3.5832239537576283,0.3503859271132237,1.6129471942723845,1.5199528137814922,1.7999999999999998,54,4.363654364404763,0,seguir,0
460,3.9210687794838717,3.670048615303892,0.5351855571172961,1.6862744043018512,1.2319975333604827,1.5999999999999999,54,4.3817219561231715,0,seguir,0
461,4.1192233153748194,3.787535243422727,0.8051855571172961,1.535770930269809,1.8,1.4,54,4.3856331776747615,0,seguir,0
462,4.256589782675515,3.930448438701153,1.0102409633895553,1.3215097043972537,1.3670360418150596,1.0,54,4.073888354599317,0,seguir,0
463,4.339899263794173,4.063165289542199,1.1627528454652216,1.0446526725594205,1.0167458805044438,0.8,54,3.755448693580122,0,seguir,0
464,4.404571583451166,4.212763399212771,1.2741560558904954,1.0865256216608719,0.7426880695018223,0.8,54,3.645390497083001,0,seguir,0
465,4.414348940660674,4.244751210258255,1.3576465476471347,0.2229914566857699,0.5566032783775965,0.6000000000000001,54,2.923381574328706,0,reducir_velocidad,0
466,4.4216128203415295,4.278312299876803,1.4120294424797883,0.2289212076387028,0.36255263221768863,0.6000000000000001,54,2.7770275960812305,0,reducir_velocidad,0
467,4.42290045151095,4.286354240591642,1.682029442479788,0.054295817104877804,1.8,0.6000000000000001,54,3.4269091486733174,0,reducir_velocidad,0
468,4.421658525847475,4.297473226073931,1.9520294424797875,0.07458752279003338,1.8,0.6000000000000001,54,3.420224713207594,0,reducir_velocidad,0
469,4.416377076258218,4.310649073318003,2.222029442479787,0.09463301288262499,1.8,0.6000000000000001,54,3.4645474190835612,0,reducir_velocidad,0
470,4.405973280159101,4.324299626590138,2.4920294424797866,0.11442155544931222,1.8,0.6000000000000001,54,3.423939161366793,0,reducir_velocidad,0
471,4.389969028203801,4.336455102639583,2.762029442479786,0.13398037644659622,1.8,0.6000000000000001,54,3.4703654897919556,0,reducir_velocidad,0
472,4.283127913317004,4.379074700710065,3.032029442479786,0.7668537154414536,1.8,0.8,54,3.823657447170741,0,seguir,0
473,4.217093606668708,4.386338720677895,2.762029442479786,0.44288426582594176,-1.8,0.8,54,3.6644590281698926,0,seguir,0
474,4.1423311279980375,4.416161947392378,2.4920294424797866,0.5366088196006025,-1.8,0.8,54,3.6808668441099193,0,seguir,0
475,4.042381957259608,4.4920748831838315,2.222029442479787,0.8367293615760272,-1.8,1.0,54,3.959425591245455,0,seguir,0
476,3.9561364500080485,4.605235394981982,1.9520294424797875,0.9485331119739748,-1.8,1.0,54,3.999430854053904,0,seguir,0
477,3.882353640177776,4.7893043736085215,1.682029442479788,1.322040374556903,-1.8,1.2,54,4.3120952241954,0,seguir,0
478,3.8756934073826947,4.848933571985787,1.9520294424797875,0.4,1.8,1.2,54,3.7738123981538383,0,seguir,0
479,3.8524975049848558,4.906801333765433,2.222029442479787,0.415624175397592,1.8,1.2,54,3.7546872529380155,0,seguir,0
480,3.800589649572632,4.974908295762406,2.4920294424797866,0.5708856171074477,1.8,1.2,54,3.7823215603911007,0,seguir,0
481,3.715244997789981,5.039728874293022,2.762029442479786,0.7144669182589776,1.8,1.4,54,3.809790246542557,0,seguir,0
482,3.597267508368207,5.086790842766939,3.032029442479786,0.8467852118297436,1.8,1.4,54,3.964169214929423,0,seguir,0
483,3.452755514910077,5.102687700920712,-2.981155864699801,0.9692248071389347,1.8,1.2,54,3.9102182345651384,0,seguir,0
484,3.292336056498006,5.076727395879397,-2.711155864699801,1.0833762058195735,1.8,1.2,54,4.211851788217357,0,seguir,0
485,3.130028496067868,5.002203913664598,-2.441155864699801,1.190657961412791,1.8,1.2,54,4.197204215776512,0,seguir,0
486,2.9818358665250284,4.877272292209965,-2.171155864699801,1.2921810242996994,1.8,1.2,54,4.250712353624738,0,seguir,0
487,2.8641549095215395,4.70539115465068,-1.9011558646998008,1.388715363043301,1.8,1.2,54,4.317818687478486,0,seguir,0
488,2.792109359287167,4.495300883320487,-1.6311558646998008,1.4806677685147887,1.8,1.4,54,4.371526714080771,0,seguir,0
489,2.7779214180152954,4.260529256625586,-1.3766866458657656,1.5679996368835207,1.6964614588935678,1.5999999999999999,54,4.352465239364713,0,seguir,0
490,2.807885718800807,4.108105046775768,-1.1066866458657656,1.0356103743934655,1.8,1.7999999999999998,54,4.149485789738093,0,seguir,0
491,2.8851399062541923,3.9537749920450325,-0.8366866458657656,1.1505742580173646,1.8,1.9999999999999998,54,4.130611894738586,0,seguir,0
492,3.011726215437458,3.813489203658683,-0.5666866458657656,1.2597035999846415,1.8,2.1999999999999997,54,4.292282032377319,0,seguir,0
493,3.1843557310270345,3.7036443823111553,-0.29668664586576554,1.3640924444000957,1.8,2.1999999999999997,54,4.4054272093850075,0,seguir,0
494,3.3944486970785395,3.639416956601839,-0.026686645865765524,1.464607897433676,1.8,2.1999999999999997,54,4.369705293921801,0,seguir,0
495,3.6286537257528915,3.6331653257817895,0.2313620030214465,1.5619230076950963,1.7203243259147472,1.7999999999999998,54,4.46309008021172,0,seguir,0
496,3.869404616844243,3.6898815395916316,0.4381522201897412,1.6489420240492734,1.378601447788631,1.5999999999999999,54,4.318563471822442,0,seguir,0
497,4.072110923563071,3.784854547508754,0.7081522201897412,1.492346683231378,1.8,1.4,54,4.446844984017155,0,seguir,0
498,4.2185369951845315,3.9102422465136555,0.9399614271038015,1.2851747743182107,1.545394712760404,1.0,54,4.10911633598582,0,seguir,0
499,4.309307729306074,4.0345186005585605,1.11081256811328,1.0259724568028874,1.1390076067298538,0.8,54,3.730034878334574,0,seguir,0
500,4.380807087053463,4.17883680550475,1.234783135653922,1.0737246168191943,0.8264704502709497,0.8,54,3.6096744780196093,0,seguir,0
501,4.435509606437212,4.335461989798528,1.3270476157939575,1.1060201722490202,0.6150965342669013,0.8,54,3.5915964590238807,0,seguir,0
502,4.437247270371207,4.342449158327517,1.597047615793958,0.04800000000000001,1.8,0.6000000000000001,54,3.3482902398368775,0,reducir_velocidad,0
503,4.4369871334428,4.352356373535196,1.8670476157939575,0.06607086579080239,1.8,0.6000000000000001,54,3.5745311936377666,0,reducir_velocidad,0
504,4.433210529949571,4.3647292050443545,2.137047615793957,0.08624247303687156,1.8,0.6000000000000001,54,3.400430655405843,0,reducir_velocidad,0
505,4.424667201168537,4.378168612492989,2.4070476157939567,0.10616677430266765,1.8,0.6000000000000001,54,3.508040725372078,0,reducir_velocidad,0
506,4.410656997405426,4.390821732859304,2.6770476157939562,0.1258548130873794,1.8,0.6000000000000001,54,3.5156148876384052,0,reducir_velocidad,0
507,4.391164673708843,4.40058977074527,2.947047615793956,0.14535248302493387,1.8,0.6000000000000001,54,3.530775818142437,0,reducir_velocidad,0
508,4.269943390323215,4.42447486551002,-3.066137691385631,0.8236800160143055,1.8,0.8,54,3.899153092929746,0,seguir,0
509,4.13621271668979,4.414365028677692,-2.796137691385631,0.8940818225351786,1.8,0.8,54,4.033528570386336,0,seguir,0
510,4.089760806335708,4.397647620414353,-3.066137691385631,0.32912353064781164,-1.8,1.0,54,3.6000947821738545,0,seguir,0
511,4.020859558104736,4.392438790171949,2.947047615793956,0.4606523837766583,-1.8,1.0,54,3.7524787122773438,0,seguir,0
512,3.9191447096034815,4.412480392830997,2.6770476157939562,0.6911367847499564,-1.8,1.0,54,3.8534819671619176,0,seguir,0
513,3.7872620311534897,4.478569742651722,2.4070476157939567,0.9834371252538519,-1.8,1.2,54,4.139577398892376,0,seguir,0
514,3.6670612672678136,4.587127388156706,2.137047615793957,1.0797733514500112,-1.8,1.4,54,4.2301021433358414,0,seguir,0
515,3.573019734486195,4.735062988967486,1.8670476157939575,1.1686412219166264,-1.8,1.4,54,4.269307425273072,0,seguir,0
516,3.5555035229943743,4.792449244595239,2.137047615793957,0.4,1.8,1.5999999999999999,54,3.6725354954015965,0,seguir,0
517,3.523315189734185,4.843084323364121,2.4070476157939567,0.4,1.8,1.5999999999999999,54,3.5770916962339205,0,seguir,0
518,3.4628209918048656,4.8977188155389415,2.6770476157939562,0.5434243571326038,1.8,1.4,54,3.8229873451562204,0,seguir,0
519,3.370647210835235,4.94390915172559,2.947047615793956,0.6873314922469047,1.8,1.5999999999999999,54,3.886295364847856,0,seguir,0
520,3.2500751047553025,4.967666334451854,-3.066137691385631,0.8192689558554169,1.8,1.4,54,3.9786718421853133,0,seguir,0
521,3.1093779014467793,4.957029838503938,-2.796137691385631,0.9406578800650329,1.8,1.2,54,3.938728707000158,0,seguir,0
522,2.960735313850916,4.903535400853952,-2.526137691385631,1.0531703187504784,1.8,1.2,54,4.051265836390242,0,seguir,0
523,2.818873003795837,4.803228865213371,-2.256137691385631,1.1582806435283168,1.8,1.2,54,4.127783012687789,0,seguir,0
524,2.699522957980275,4.657241004913447,-1.9861376913856308,1.2571022903863174,1.8,1.4,54,4.210592864110406,0,seguir,0
525,2.6177931424084,4.471911117649809,-1.7161376913856308,1.3503403664190312,1.8,1.4,54,4.332203451882828,0,seguir,0
526,2.586547854226861,4.258448362900361,-1.4461376913856308,1.4382491778976065,1.8,1.5999999999999999,54,4.381919625233681,0,seguir,0
527,2.6051873847498026,4.109699109264601,-1.1761376913856307,0.9994169979501109,1.8,1.7999999999999998,54,4.061382621486228,0,seguir,0
528,2.6698931233243806,3.9543473681949455,-0.9061376913856307,1.1219228743120722,1.8,1.9999999999999998,54,4.165813705932222,0,seguir,0
529,2.7844927978143796,3.8080990944356508,-0.6361376913856307,1.2386667199638914,1.8,2.1999999999999997,54,4.2197689395813205,0,seguir,0
530,2.9474993100245537,3.6877093887187344,-0.3661376913856307,1.3509635123871362,1.8,2.4,54,4.326102910560861,0,seguir,0
531,3.1519874643040233,3.6093032236882334,-0.09613769138563066,1.4600294054179448,1.8,2.4,54,4.441991597313978,0,seguir,0
532,3.385963787275778,3.5867397232379035,0.15887417868026832,1.5670784035403096,1.7000791337726606,1.9999999999999998,54,4.466039387609189,0,seguir,0
533,3.632418254052337,3.626227774004501,0.356802773054413,1.6639859821453244,1.3195239624942978,1.9999999999999998,54,4.2526566498853615,0,seguir,0
534,3.874855520834832,3.7165979670043776,0.5188591566411898,1.724884538587394,1.080375890578511,1.5999999999999999,54,4.173378405322573,0,seguir,0
535,4.076097746704087,3.8315169327282157,0.7869039034946432,1.5449531047302094,1.7869649790230224,1.4,54,4.488929950033231,0,seguir,0
536,4.251833162196841,4.007782370420422,0.9875634250211958,1.6593498162196758,1.3377301435103495,1.2,54,4.329901588535647,0,seguir,0
537,4.337760352902728,4.1380147682757125,1.1444760996928238,1.0401700620303358,1.046084497810853,0.8,54,3.7604252166432572,0,seguir,0
538,4.40490275547475,4.285848618019642,1.2598856959946474,1.082444750517278,0.769397308678823,0.8,54,3.650163324891571,0,seguir,0
539,4.4151001551511895,4.317583408963233,1.347165507851364,0.22221950273391738,0.5818654123781108,0.6000000000000001,54,2.883718327662278,0,reducir_velocidad,0
540,4.416696909834546,4.324604119360421,1.6171655078513645,0.04800000000000001,1.8,0.6000000000000001,54,3.4168714520879315,0,reducir_velocidad,0
541,4.416227041659606,4.334730055624388,1.887165507851364,0.06757887945003464,1.8,0.6000000000000001,54,3.570505378551822,0,reducir_velocidad,0
542,4.412133258725746,4.347235323304125,2.1571655078513636,0.08772197962285343,1.8,0.6000000000000001,54,3.443305388374696,0,reducir_velocidad,0
543,4.403201349805283,4.3606807193264085,2.427165507851363,0.10761199254925459,1.8,0.6000000000000001,54,3.4718005619894114,0,reducir_velocidad,0
544,4.388779866456722,4.3731878372148,2.6971655078513628,0.1272630137151558,1.8,0.6000000000000001,54,3.4551514711186275,0,reducir_velocidad,0
545,4.289426572577257,4.420499896780795,2.9671655078513623,0.7336213975152602,1.8,0.8,54,3.91744029850689,0,seguir,0
546,4.170634225571343,4.441433236425236,-3.0460197993282243,0.8041510752434854,1.8,0.8,54,3.9881629032967276,0,seguir,0
547,4.102054209997083,4.434858819108628,2.9671655078513623,0.4592961523035305,-1.8,1.0,54,3.649398636568194,0,seguir,0
548,4.015522287446609,4.450107294035597,2.6971655078513628,0.5857678572373353,-1.8,1.0,54,3.7769571961391706,0,seguir,0
549,3.9197559396555484,4.495711249115388,2.427165507851363,0.7071355076223784,-1.8,1.0,54,3.9121293671396837,0,seguir,0
550,3.803060822802196,4.5969157887739325,2.1571655078513636,1.0297811880829717,-1.8,1.2,54,4.0130027722343256,0,seguir,0
551,3.706520616642464,4.742239852806512,1.887165507851364,1.163120228662901,-1.8,1.4,54,4.238945733736617,0,seguir,0
552,3.687853537073762,4.799262130386206,2.1571655078513636,0.4,1.8,1.4,54,3.622120858986724,0,seguir,0
553,3.649282425678537,4.857324060075201,2.427165507851363,0.4647062782481308,1.8,1.4,54,3.694582255913264,0,seguir,0
554,3.5795996685673295,4.91775684891623,2.6971655078513628,0.61491855307924,1.8,1.4,54,3.7854088725701907,0,seguir,0
555,3.477652525537162,4.966304099996581,2.9671655078513623,0.7527742928504746,1.8,1.5999999999999999,54,3.892765915066257,0,seguir,0
556,3.347765612056968,4.989192501007073,-3.0460197993282243,0.8792544618211393,1.8,1.4,54,3.933364102041693,0,seguir,0
557,3.199048956628525,4.974935791577517,-2.7760197993282243,0.995989677893435,1.8,1.2,54,4.0296614227809675,0,seguir,0
558,3.044309049452119,4.915704650582727,-2.5060197993282243,1.1045917684628501,1.8,1.2,54,4.155266774619285,0,seguir,0
559,2.8986885871652452,4.80828260949488,-2.2360197993282243,1.2063685441692245,1.8,1.2,54,4.252067527700921,0,seguir,0
560,2.778120894220904,4.654597031809982,-1.9660197993282242,1.302234410887884,1.8,1.4,54,4.366116110157806,0,seguir,0
561,2.6976908335280623,4.461799715844506,-1.6960197993282242,1.3926760763451944,1.8,1.4,54,4.428533612182982,0,seguir,0
562,2.6700072818690908,4.241883286142779,-1.4260197993282242,1.4776800899489508,1.8,1.5999999999999999,54,4.28907489928654,0,seguir,0
563,2.6917120796450296,4.093012886484319,-1.1560197993282242,1.0029621493016254,1.8,1.7999999999999998,54,4.007510976125829,0,seguir,0
564,2.759602275035473,3.9388297853809533,-0.8860197993282242,1.1231207968276644,1.8,1.9999999999999998,54,4.198087958085012,0,seguir,0
565,2.87699796896891,3.7950668342446274,-0.6160197993282241,1.2373723965374515,1.8,2.1999999999999997,54,4.350402284024919,0,seguir,0
566,3.0419046430689467,3.6783265588410687,-0.34601979932822413,1.3469719631501778,1.8,2.1999999999999997,54,4.34143327572355,0,seguir,0
567,3.24694016701267,3.6044062354077293,-0.07601979932822411,1.4530241306456384,1.8,2.1999999999999997,54,4.36659005085857,0,seguir,0
568,3.47974922128484,3.5866739663333833,0.18519035338137035,1.5565558721117778,1.7414010180639639,1.9999999999999998,54,4.3649991433540825,0,seguir,0
569,3.7234690759384343,3.6323316805001964,0.3895522793665567,1.6530644191965602,1.3624128399012436,1.9999999999999998,54,4.378377582931354,0,seguir,0
570,3.931451624161402,3.717715097354246,0.6595522793665567,1.4988450107257267,1.8,1.4,54,4.332691009044975,0,seguir,0
571,4.123067883541535,3.8662919998455405,0.8854705555680749,1.6164692224824357,1.5061218413434518,1.2,54,4.389301552989016,0,seguir,0
572,4.25279710978034,4.0249806262970615,1.0574350247711388,1.3664512400226847,1.1464297946870938,1.0,54,4.131375658968048,0,seguir,0
573,4.331423761511485,4.164443974305441,1.1876768312014132,1.0673367853401854,0.8682787095351663,0.8,54,3.4873641205385555,0,seguir,0
574,4.3931941024076195,4.317707173434746,1.2842624739963489,1.1016186721118588,0.6439042852995702,0.8,54,3.6254773048767066,0,seguir,0
575,4.403368749996444,4.352239427146938,1.5542624739963493,0.24000000000000005,1.8,0.8,54,3.5664308208774043,0,seguir,0
576,4.403519931494781,4.361382348875606,1.8242624739963489,0.06096114375639419,1.8,0.6000000000000001,54,3.433023027392542,0,reducir_velocidad,0
577,4.388251043851112,4.42032708384583,2.0942624739963485,0.40593489957462925,1.8,0.8,54,3.575473538560251,0,seguir,0
578,4.351271372017652,4.484397377034803,2.364262473996348,0.49317558731286937,1.8,0.8,54,3.705379557415185,0,seguir,0
579,4.2897474988398345,4.544936427156128,2.6342624739963476,0.5754288665524931,1.8,0.8,54,3.7819824940615048,0,seguir,0
580,4.204079252736052,4.5925558734472816,2.904262473996347,0.65342380514995,1.8,0.8,54,3.765325520436563,0,seguir,0
581,4.062559176121271,4.626788000277028,-3.1089228331832395,0.9706760666289664,1.8,1.0,54,4.0479494191453975,0,seguir,0
582,3.9047728521121745,4.621631314672133,-2.8389228331832395,1.0524704366548743,1.8,1.0,54,4.151781676208492,0,seguir,0
583,3.84750020614844,4.603747131036509,-3.1089228331832395,0.4,-1.8,1.2,54,3.697578853951324,0,seguir,0
584,3.7691129581453957,4.601185322236391,2.904262473996347,0.5228606576142913,-1.8,1.2,54,3.777042007277688,0,seguir,0
585,3.6698961146672575,4.625184769175894,2.6342624739963476,0.6805212212600098,-1.8,1.4,54,3.791993280667833,0,seguir,0
586,3.5598100188503996,4.686377091484009,2.364262473996348,0.8396678920636467,-1.8,1.4,54,4.050694261855509,0,seguir,0
587,3.4583445083263267,4.7862184263988174,2.0942624739963485,0.9490004562340935,-1.8,1.5999999999999999,54,4.109603386691062,0,seguir,0
588,3.428351400163817,4.838183929020769,2.364262473996348,0.4,1.8,1.5999999999999999,54,3.5300092594306993,0,seguir,0
589,3.3779840017509364,4.887745087957971,2.6342624739963476,0.4710830687813634,1.8,1.4,54,3.638930778131384,0,seguir,0
590,3.2965414254306076,4.933015658621934,2.904262473996347,0.6211930387366078,1.8,1.4,54,3.8533685245926224,0,seguir,0
591,3.185864634407896,4.959787138951977,-3.1089228331832395,0.7591241804473488,1.8,1.4,54,3.895183665369862,0,seguir,0
592,3.0530565128334373,4.955446777180847,-2.8389228331832395,0.8858601820061811,1.8,1.2,54,4.044130121457683,0,seguir,0
593,2.909443997041289,4.910601763272688,-2.5689228331832394,1.0030094707556187,1.8,1.2,54,4.016929980900153,0,seguir,0
594,2.7692351653183005,4.820203281516032,-2.2989228331832394,1.112163097492326,1.8,1.2,54,4.212035506481001,0,seguir,0
595,2.6479907298000525,4.684210304317403,-2.0289228331832394,1.2146202514272246,1.8,1.2,54,4.238260888826867,0,seguir,0
596,2.5609985441882155,4.507797630690329,-1.7589228331832394,1.3113025208001172,1.8,1.4,54,4.327259592804751,0,seguir,0
597,2.521648224781747,4.301101627112401,-1.4889228331832394,1.4027225199982114,1.8,1.5999999999999999,54,4.419537858752189,0,seguir,0
598,2.5399132346688162,4.078512128662599,-1.2189228331832394,1.4889175099351637,1.8,1.7999999999999998,54,4.353426753299327,0,seguir,0
599,2.596221620473634,3.9251472543943846,-0.9489228331832393,1.0891672450138596,1.8,1.9999999999999998,54,4.219783847535083,0,seguir,0
600,2.7018869821783236,3.777722536220657,-0.6789228331832393,1.2092094054985014,1.8,2.1999999999999997,54,4.275771701308878,0,seguir,0
601,2.8565198977438655,3.6529521185481997,-0.4089228331832393,1.32462146714464,1.8,2.4,54,4.410045736673372,0,seguir,0
602,3.0542578403097154,3.5672621527217037,-0.13892283318323928,1.4367101953733883,1.8,2.4,54,4.319431766752471,0,seguir,0
603,3.2840420669270287,3.5351329172094754,0.12803571050944074,1.5467971004874266,1.7797236246178672,2.1999999999999997,54,4.396446723684756,0,seguir,0
604,3.530183637830079,3.5668211743728597,0.33156001675649716,1.6544864066286102,1.356828708313711,1.9999999999999998,54,4.222078658095458,0,seguir,0
605,3.7746045228843763,3.6509676698896123,0.4945305020909698,1.7233327112632901,1.0864699022298174,1.5999999999999999,54,4.276251166360616,0,seguir,0
606,3.979623347312654,3.7615182743898377,0.7579325774375567,1.55283474867122,1.7560138356439114,1.4,54,4.391350041567901,0,seguir,0
607,4.161297293598648,3.933477047784873,0.9536913427738254,1.6676695983271086,1.305058435575126,1.2,54,4.373387644146502,0,seguir,0
608,4.282312279509494,4.104029386679505,1.1052549647627279,1.3941580831364668,1.0104241465926822,1.0,54,3.992297796324435,0,seguir,0
609,4.355120339193023,4.248958704073509,1.2218226656351874,1.0812651148882604,0.7771180058163951,0.8,54,3.670332514687582,0,seguir,0
610,4.4120902656641885,4.40552719955338,1.3094526608473576,1.1107408198327302,0.5841999680811316,0.8,54,3.4975897397287734,0,seguir,0
611,4.4139505932022844,4.412482714016812,1.5794526608473571,0.04800000000000001,1.8,0.6000000000000001,54,3.381802199138711,0,reducir_velocidad,0
612,4.4138717488005925,4.421590776607505,1.8494526608473567,0.06072269229708896,1.8,0.6000000000000001,54,3.353438430370918,0,reducir_velocidad,0
613,4.410531102577849,4.4332672703624185,2.1194526608473563,0.08096650160380546,1.8,0.6000000000000001,54,3.4930983976865115,0,reducir_velocidad,0
614,4.402631921753898,4.446190096724683,2.389452660847356,0.10097227317519103,1.8,0.6000000000000001,54,3.51160232953216,0,reducir_velocidad,0
615,4.389406619724999,4.458563711565831,2.6594526608473554,0.12074122153371042,1.8,0.6000000000000001,54,3.6494190211923785,0,reducir_velocidad,0
616,4.296170381183843,4.507357394893203,2.929452660847355,0.7015481201506403,1.8,0.8,54,3.8378159223154173,0,seguir,0
617,4.182607990282157,4.531816539945848,-3.0837326463322317,0.7744436398405581,1.8,0.8,54,4.002680482158013,0,seguir,0
618,4.013821395421331,4.522039633594475,-2.8137326463322316,1.1271301315487705,1.8,1.0,54,4.180472973556886,0,seguir,0
619,3.9683781813495296,4.506582780912755,-3.0837326463322317,0.32000000000000006,-1.8,1.0,54,3.7483956290884444,0,seguir,0
620,3.886601327134625,4.501845884324324,2.929452660847355,0.5460928726294441,-1.8,1.2,54,3.712299873296112,0,seguir,0
621,3.783571008891186,4.52403662439881,2.6594526608473554,0.7026197145096897,-1.8,1.2,54,3.9861910543846584,0,seguir,0
622,3.663453617251354,4.5868981261227,2.389452660847356,0.9038130626121856,-1.8,1.4,54,4.070395238944431,0,seguir,0
623,3.553189341307399,4.690061568310049,2.1194526608473563,1.0066645994103953,-1.8,1.4,54,4.058113202365903,0,seguir,0
